GroupID,ChapterID,Group_Num,Note_ID1,Note_ID2,Note_ID3,관련 스테이지 번호
RG101,1,1,R101,R101,R101,1_T
RG102,1,2,R102,R102,R102,1_1_1
RG103,1,3,R102,R102,R102,1_1_2
RG104,1,4,R101,R101,R101,1_2_1
RG105,1,5,R101,R101,R101,1_2_2
RG106,1,6,R101,R101,R101,1_B
RG201,2,1,R101,R101,R101,2_1_1
RG202,2,2,R101,R101,R101,2_1_2
RG203,2,3,R101,R101,R101,2_1_3
RG204,2,4,R101,R101,R101,2_2_1
RG205,2,5,R101,R101,R101,2_2_2
RG206,2,6,R101,R101,R101,2_2_3
RG207,2,7,R101,R101,R101,2_B
RG301,3,1,R101,R101,R101,3_1_1
RG302,3,2,R101,R101,R101,3_1_2
RG303,3,3,R101,R101,R101,3_2_1
RG304,3,4,R101,R101,R101,3_2_2
RG305,3,5,R101,R101,R101,3_B
